cal,calibration_alpha_rmse,failure,fault,feasibility_risk_ext,feasibility_risk_ext_est,feasibility_risk_tau_only,hold_ee_error,horizon,rho_tau,rho_vel,seed,target,torque
cal_large,0.03810003810005176,True,True,1.2036928469134942,1.2036928469134942,0.274584066909043,inf,short,0.2694118339146315,1.2036928469134942,13,near,loose
cal_large,0.03810003810005161,True,True,1.2036928469134942,1.2036928469134942,0.280860933456684,inf,short,0.2694118339146315,1.2036928469134942,14,near,loose
cal_large,0.03810003810005265,True,True,1.2036928469134942,1.2036928469134942,0.24712379639953194,inf,short,0.2694118339146315,1.2036928469134942,15,near,loose
cal_large,0.03810003810005317,True,True,1.2036928469134942,1.2036928469134942,0.27174717989618824,inf,short,0.2694118339146315,1.2036928469134942,16,near,loose
cal_large,0.03810003810005221,True,True,1.2036928469134942,1.2036928469134942,0.25876107546501964,inf,short,0.2694118339146315,1.2036928469134942,17,near,loose
cal_large,0.03810003810005199,True,True,1.2036928469134942,1.2036928469134942,0.2657665226258418,inf,short,0.2694118339146315,1.2036928469134942,18,near,loose
cal_large,0.038100038100051734,True,True,1.2036928469134942,1.2036928469134942,0.26412869869929473,inf,short,0.2694118339146315,1.2036928469134942,19,near,loose
cal_large,0.038100038100052816,True,True,1.2036928469134942,1.2036928469134942,0.2705083250088081,inf,short,0.2694118339146315,1.2036928469134942,20,near,loose
cal_large,0.03810003810005304,True,True,1.2036928469134942,1.2036928469134942,0.27471397201841713,inf,short,0.2694118339146315,1.2036928469134942,21,near,loose
cal_large,0.038100038100052226,True,True,1.2036928469134942,1.2036928469134942,0.2688841417192263,inf,short,0.2694118339146315,1.2036928469134942,22,near,loose
cal_large,0.038100038100052115,True,True,1.2036928469134942,1.2036928469134942,0.27272199300977684,inf,short,0.2694118339146315,1.2036928469134942,23,near,loose
cal_large,0.03810003810005288,True,True,1.2036928469134942,1.2036928469134942,0.2805514610225221,inf,short,0.2694118339146315,1.2036928469134942,24,near,loose
cal_large,0.038100038100052844,True,True,1.2036928469134942,1.2036928469134942,0.28320333979150186,inf,short,0.2694118339146315,1.2036928469134942,25,near,loose
cal_large,0.038100038100052164,True,True,1.2036928469134942,1.2036928469134942,0.2588561615638422,inf,short,0.2694118339146315,1.2036928469134942,26,near,loose
cal_large,0.03810003810005274,True,True,1.2036928469134942,1.2036928469134942,0.2617682472997836,inf,short,0.2694118339146315,1.2036928469134942,27,near,loose
cal_large,0.038100038100052754,True,True,1.2036928469134942,1.2036928469134942,0.27628405237443754,inf,short,0.2694118339146315,1.2036928469134942,28,near,loose
cal_large,0.038100038100052205,True,True,1.2036928469134942,1.2036928469134942,0.2757825641722642,inf,short,0.2694118339146315,1.2036928469134942,29,near,loose
cal_large,0.038100038100052525,True,True,1.2036928469134942,1.2036928469134942,0.2775941171361183,inf,short,0.2694118339146315,1.2036928469134942,30,near,loose
cal_large,0.038100038100052476,True,True,1.2036928469134942,1.2036928469134942,0.28068140907401357,inf,short,0.2694118339146315,1.2036928469134942,31,near,loose
cal_large,0.03810003810005218,True,True,1.2036928469134942,1.2036928469134942,0.24800267967824344,inf,short,0.2694118339146315,1.2036928469134942,32,near,loose
cal_large,0.038100038100052414,True,True,1.2036928469134942,1.2036928469134942,0.2613479547318088,inf,short,0.2694118339146315,1.2036928469134942,33,near,loose
cal_large,0.03810003810005258,True,True,1.2036928469134942,1.2036928469134942,0.26507828096433533,inf,short,0.2694118339146315,1.2036928469134942,34,near,loose
cal_large,0.0381000381000521,True,True,1.2036928469134942,1.2036928469134942,0.28613863111800686,inf,short,0.2694118339146315,1.2036928469134942,35,near,loose
cal_large,0.03810003810005223,True,True,1.2036928469134942,1.2036928469134942,0.27065537411849083,inf,short,0.2694118339146315,1.2036928469134942,36,near,loose
cal_large,0.03810003810005175,True,True,1.2036928469134942,1.2036928469134942,0.2621568886441767,inf,short,0.2694118339146315,1.2036928469134942,37,near,loose
cal_large,0.038100038100052205,True,True,1.2036928469134942,1.2036928469134942,0.2585403944053902,inf,short,0.2694118339146315,1.2036928469134942,38,near,loose
cal_large,0.03810003810005295,True,True,1.2036928469134942,1.2036928469134942,0.26256729429583225,inf,short,0.2694118339146315,1.2036928469134942,39,near,loose
cal_large,0.0381000381000524,True,True,1.2036928469134942,1.2036928469134942,0.2684305213521392,inf,short,0.2694118339146315,1.2036928469134942,40,near,loose
cal_large,0.038100038100052185,True,True,1.2036928469134942,1.2036928469134942,0.26824476833222205,inf,short,0.2694118339146315,1.2036928469134942,41,near,loose
cal_large,0.03810003810005202,True,True,1.2036928469134942,1.2036928469134942,0.27103378639996617,inf,short,0.2694118339146315,1.2036928469134942,42,near,loose
cal_large,0.03810003810005085,True,True,1.2036928469134942,1.2036928469134942,0.2658681476446111,inf,short,0.2694118339146315,1.2036928469134942,43,near,loose
cal_large,0.038100038100052996,True,True,1.2036928469134942,1.2036928469134942,0.26968227040551696,inf,short,0.2694118339146315,1.2036928469134942,44,near,loose
cal_large,0.038100038100052906,True,True,1.2036928469134942,1.2036928469134942,0.2700749899011249,inf,short,0.2694118339146315,1.2036928469134942,45,near,loose
cal_large,0.03810003810005226,True,True,1.2036928469134942,1.2036928469134942,0.2721698578076851,inf,short,0.2694118339146315,1.2036928469134942,46,near,loose
cal_large,0.03810003810005186,True,True,1.2036928469134942,1.2036928469134942,0.2660963171776219,inf,short,0.2694118339146315,1.2036928469134942,47,near,loose
cal_large,0.03810003810005189,True,True,1.2036928469134942,1.2036928469134942,0.2858042931963293,inf,short,0.2694118339146315,1.2036928469134942,48,near,loose
cal_large,0.0381000381000521,True,True,1.2036928469134942,1.2036928469134942,0.26751757252623376,inf,short,0.2694118339146315,1.2036928469134942,49,near,loose
cal_large,0.0381000381000522,True,True,4.513848175925602,4.513848175925602,0.718633204464252,inf,short,0.6583376765130196,4.513848175925602,0,far,loose
cal_large,0.038100038100052365,True,True,4.513848175925602,4.513848175925602,0.680820057375129,inf,short,0.6583376765130196,4.513848175925602,1,far,loose
cal_large,0.0381000381000524,True,True,4.513848175925602,4.513848175925602,0.6928326488078936,inf,short,0.6583376765130196,4.513848175925602,2,far,loose
cal_large,0.03810003810005273,True,True,4.513848175925602,4.513848175925602,0.6799537089206542,inf,short,0.6583376765130196,4.513848175925602,3,far,loose
cal_large,0.03810003810005313,True,True,4.513848175925602,4.513848175925602,0.6989896718936751,inf,short,0.6583376765130196,4.513848175925602,4,far,loose
cal_large,0.038100038100051394,True,True,4.513848175925602,4.513848175925602,0.6241524139269221,inf,short,0.6583376765130196,4.513848175925602,5,far,loose
cal_large,0.03810003810005163,True,True,4.513848175925602,4.513848175925602,0.7176175283259251,inf,short,0.6583376765130196,4.513848175925602,6,far,loose
cal_large,0.038100038100052275,True,True,4.513848175925602,4.513848175925602,0.6676482902206603,inf,short,0.6583376765130196,4.513848175925602,7,far,loose
cal_large,0.03810003810005281,True,True,4.513848175925602,4.513848175925602,0.6583036899390959,inf,short,0.6583376765130196,4.513848175925602,8,far,loose
cal_large,0.038100038100051754,True,True,4.513848175925602,4.513848175925602,0.6401922463242489,inf,short,0.6583376765130196,4.513848175925602,9,far,loose
cal_large,0.03810003810005264,True,True,4.513848175925602,4.513848175925602,0.6377696490470884,inf,short,0.6583376765130196,4.513848175925602,10,far,loose
cal_large,0.0381000381000525,True,True,4.513848175925602,4.513848175925602,0.6611766709025713,inf,short,0.6583376765130196,4.513848175925602,11,far,loose
cal_large,0.03810003810005192,True,True,4.513848175925602,4.513848175925602,0.6955954984942634,inf,short,0.6583376765130196,4.513848175925602,12,far,loose
cal_large,0.03810003810005176,True,True,4.513848175925602,4.513848175925602,0.6729522584562095,inf,short,0.6583376765130196,4.513848175925602,13,far,loose
cal_large,0.03810003810005161,True,True,4.513848175925602,4.513848175925602,0.6710937870990552,inf,short,0.6583376765130196,4.513848175925602,14,far,loose
cal_large,0.03810003810005265,True,True,4.513848175925602,4.513848175925602,0.6458717170530088,inf,short,0.6583376765130196,4.513848175925602,15,far,loose
cal_large,0.03810003810005317,True,True,4.513848175925602,4.513848175925602,0.6973425125945816,inf,short,0.6583376765130196,4.513848175925602,16,far,loose
cal_large,0.03810003810005221,True,True,4.513848175925602,4.513848175925602,0.6370798384310618,inf,short,0.6583376765130196,4.513848175925602,17,far,loose
cal_large,0.03810003810005199,True,True,4.513848175925602,4.513848175925602,0.7791734175055811,inf,short,0.6583376765130196,4.513848175925602,18,far,loose
cal_large,0.038100038100051734,True,True,4.513848175925602,4.513848175925602,0.6330659765282407,inf,short,0.6583376765130196,4.513848175925602,19,far,loose
cal_large,0.038100038100052816,True,True,4.513848175925602,4.513848175925602,0.6086335956237436,inf,short,0.6583376765130196,4.513848175925602,20,far,loose
cal_large,0.03810003810005304,True,True,4.513848175925602,4.513848175925602,0.6379870612933807,inf,short,0.6583376765130196,4.513848175925602,21,far,loose
cal_large,0.038100038100052226,True,True,4.513848175925602,4.513848175925602,0.6759602828082112,inf,short,0.6583376765130196,4.513848175925602,22,far,loose
cal_large,0.038100038100052115,True,True,4.513848175925602,4.513848175925602,0.6986854859807984,inf,short,0.6583376765130196,4.513848175925602,23,far,loose
cal_large,0.03810003810005288,True,True,4.513848175925602,4.513848175925602,0.6471470606827168,inf,short,0.6583376765130196,4.513848175925602,24,far,loose
cal_large,0.038100038100052844,True,True,4.513848175925602,4.513848175925602,0.718150705302189,inf,short,0.6583376765130196,4.513848175925602,25,far,loose
cal_large,0.038100038100052164,True,True,4.513848175925602,4.513848175925602,0.6627184700003361,inf,short,0.6583376765130196,4.513848175925602,26,far,loose
cal_large,0.03810003810005274,True,True,4.513848175925602,4.513848175925602,0.6586845018447228,inf,short,0.6583376765130196,4.513848175925602,27,far,loose
cal_large,0.038100038100052754,True,True,4.513848175925602,4.513848175925602,0.6929006666572994,inf,short,0.6583376765130196,4.513848175925602,28,far,loose
cal_large,0.038100038100052205,True,True,4.513848175925602,4.513848175925602,0.6949689978153711,inf,short,0.6583376765130196,4.513848175925602,29,far,loose
cal_large,0.038100038100052525,True,True,4.513848175925602,4.513848175925602,0.6648835427583784,inf,short,0.6583376765130196,4.513848175925602,30,far,loose
cal_large,0.038100038100052476,True,True,4.513848175925602,4.513848175925602,0.6227990057569096,inf,short,0.6583376765130196,4.513848175925602,31,far,loose
cal_large,0.03810003810005218,True,True,4.513848175925602,4.513848175925602,0.6537042260331113,inf,short,0.6583376765130196,4.513848175925602,32,far,loose
cal_large,0.038100038100052414,True,True,4.513848175925602,4.513848175925602,0.6496713013130802,inf,short,0.6583376765130196,4.513848175925602,33,far,loose
cal_large,0.03810003810005258,True,True,4.513848175925602,4.513848175925602,0.596370631739818,inf,short,0.6583376765130196,4.513848175925602,34,far,loose
cal_large,0.0381000381000521,True,True,4.513848175925602,4.513848175925602,0.6890991081278519,inf,short,0.6583376765130196,4.513848175925602,35,far,loose
cal_large,0.03810003810005223,True,True,4.513848175925602,4.513848175925602,0.6793572583336569,inf,short,0.6583376765130196,4.513848175925602,36,far,loose
cal_large,0.03810003810005175,True,True,4.513848175925602,4.513848175925602,0.6172975473087051,inf,short,0.6583376765130196,4.513848175925602,37,far,loose
cal_large,0.038100038100052205,True,True,4.513848175925602,4.513848175925602,0.5904870118393177,inf,short,0.6583376765130196,4.513848175925602,38,far,loose
cal_large,0.03810003810005295,True,True,4.513848175925602,4.513848175925602,0.6509679668816759,inf,short,0.6583376765130196,4.513848175925602,39,far,loose
cal_large,0.0381000381000524,True,True,4.513848175925602,4.513848175925602,0.6784179920977333,inf,short,0.6583376765130196,4.513848175925602,40,far,loose
cal_large,0.038100038100052185,True,True,4.513848175925602,4.513848175925602,0.6405836033922893,inf,short,0.6583376765130196,4.513848175925602,41,far,loose
cal_large,0.03810003810005202,True,True,4.513848175925602,4.513848175925602,0.6429603436721542,inf,short,0.6583376765130196,4.513848175925602,42,far,loose
cal_large,0.03810003810005085,True,True,4.513848175925602,4.513848175925602,0.652422089982913,inf,short,0.6583376765130196,4.513848175925602,43,far,loose
cal_large,0.038100038100052996,True,True,4.513848175925602,4.513848175925602,0.6099277928873276,inf,short,0.6583376765130196,4.513848175925602,44,far,loose
cal_large,0.038100038100052906,True,True,4.513848175925602,4.513848175925602,0.6745215273569177,inf,short,0.6583376765130196,4.513848175925602,45,far,loose
cal_large,0.03810003810005226,True,True,4.513848175925602,4.513848175925602,0.6751716666561643,inf,short,0.6583376765130196,4.513848175925602,46,far,loose
cal_large,0.03810003810005186,True,True,4.513848175925602,4.513848175925602,0.7149302285191454,inf,short,0.6583376765130196,4.513848175925602,47,far,loose
cal_large,0.03810003810005189,True,True,4.513848175925602,4.513848175925602,0.6771154788539481,inf,short,0.6583376765130196,4.513848175925602,48,far,loose
cal_large,0.0381000381000521,True,True,4.513848175925602,4.513848175925602,0.6478472417775797,inf,short,0.6583376765130196,4.513848175925602,49,far,loose
cal_large,0.0381000381000522,False,False,0.5930987146739474,0.6165891920848107,0.6165891920848107,0.018057012095355613,normal,0.5930987146739474,0.5617233285596307,0,near,medium
cal_large,0.038100038100052365,False,False,0.5930987146739474,0.6049057379851882,0.6049057379851882,0.010577876676654439,normal,0.5930987146739474,0.5617233285596307,1,near,medium
cal_large,0.0381000381000524,False,False,0.5930987146739474,0.5897033947869977,0.5897033947869977,0.004833327471753382,normal,0.5930987146739474,0.5617233285596307,2,near,medium
cal_large,0.03810003810005273,False,False,0.5930987146739474,0.5813318270969708,0.5813318270969708,0.008920508614585355,normal,0.5930987146739474,0.5617233285596307,3,near,medium
cal_large,0.03810003810005313,False,False,0.5930987146739474,0.5967353180223308,0.5967353180223308,0.0032604560195225664,normal,0.5930987146739474,0.5617233285596307,4,near,medium
cal_large,0.038100038100051394,False,False,0.5930987146739474,0.5692870273399285,0.5692870273399285,0.009280453686616227,normal,0.5930987146739474,0.5617233285596307,5,near,medium
cal_large,0.03810003810005163,False,False,0.5930987146739474,0.587004646179461,0.587004646179461,0.00492438084296996,normal,0.5930987146739474,0.5617233285596307,6,near,medium
